date,entity,mean_sent,std_sent,count
2020-04-14 00:00:00+09:00,한국동서발전,-0.9977688789367676,,1
2020-04-16 00:00:00+09:00,손태승,-0.9889320135116577,,1
2020-04-16 00:00:00+09:00,우리금융지주 대표,-0.9889320135116577,,1
2020-04-22 00:00:00+09:00,##치,-0.8673683404922485,,1
2020-04-22 00:00:00+09:00,BOJ,-0.8673683404922485,,1
2020-04-22 00:00:00+09:00,미래에셋생명 대표이사,-0.999765932559967,,1
2020-04-22 00:00:00+09:00,제약회사,-0.9843587875366211,,1
2020-04-22 00:00:00+09:00,하만덕,-0.999765932559967,,1
2020-04-23 00:00:00+09:00,유향열,-0.9989954829216003,,1
2020-04-23 00:00:00+09:00,한국남동발전 사장,-0.9989954829216003,,1
2020-04-24 00:00:00+09:00,##로,-0.9355792999267578,,1
2020-04-24 00:00:00+09:00,##유,-0.9995706677436829,,1
2020-04-24 00:00:00+09:00,##유 선물,-0.9995706677436829,,1
2020-04-24 00:00:00+09:00,STX중공업,-0.9995706677436829,,1
2020-04-24 00:00:00+09:00,동일고무벨트,-0.9995706677436829,,1
2020-04-24 00:00:00+09:00,삼성을,-0.9355792999267578,,1
2020-04-24 00:00:00+09:00,신한,-0.9995706677436829,,1
2020-04-24 00:00:00+09:00,호남제일문 경관,-0.999797523021698,,1
2020-04-25 00:00:00+09:00,1위,-0.9561434388160706,,1
2020-04-27 00:00:00+09:00,##19,-0.7914748191833496,,1
2020-04-28 00:00:00+09:00,LG전자 H & A사업본부장,-0.999643087387085,,1
2020-04-28 00:00:00+09:00,사장,-0.999643087387085,,1
2020-04-30 00:00:00+09:00,1,-0.7660920023918152,,1
2020-04-30 00:00:00+09:00,KG동부제철,-0.7660920023918152,,1
2020-04-30 00:00:00+09:00,진원생명과학,-0.7660920023918152,,1
2020-04-30 00:00:00+09:00,파미셀,-0.7660920023918152,,1
2020-04-30 00:00:00+09:00,필룩스,-0.7660920023918152,,1
2020-04-30 00:00:00+09:00,한진중공업홀딩스,-0.7660920023918152,,1
2020-05-03 00:00:00+09:00,논산시,-0.9996401071548462,,1
2020-05-03 00:00:00+09:00,능곡,-0.9996401071548462,,1
2020-05-03 00:00:00+09:00,성사,-0.9996401071548462,,1
2020-05-03 00:00:00+09:00,주교,-0.9996401071548462,,1
2020-05-07 00:00:00+09:00,##총리,-0.9878405928611755,,1
2020-05-07 00:00:00+09:00,교육부,-0.9878405928611755,,1
2020-05-07 00:00:00+09:00,유은혜,-0.9878405928611755,,1
2020-05-12 00:00:00+09:00,김병숙,-0.9992554783821106,,1
2020-05-12 00:00:00+09:00,한국서부발전,-0.9992554783821106,,1
2020-05-13 00:00:00+09:00,김진숙,-0.9994069337844849,,1
2020-05-13 00:00:00+09:00,한국도로공사 사장,-0.9994069337844849,,1
2020-05-15 00:00:00+09:00,도봉동 다목적체육센터,-0.9997238516807556,,1
2020-05-15 00:00:00+09:00,메리츠증권 대표이사,-0.9990957975387573,,1
2020-05-15 00:00:00+09:00,서승환,-0.9565736055374146,,1
2020-05-15 00:00:00+09:00,연세대학교 총장,-0.9565736055374146,,1
2020-05-15 00:00:00+09:00,최희문,-0.9990957975387573,,1
2020-05-19 00:00:00+09:00,공기영,-0.9990197420120239,,1
2020-05-19 00:00:00+09:00,현대건설기계 대표,-0.9990197420120239,,1
2020-05-20 00:00:00+09:00,박형구,-0.9992576241493225,,1
2020-05-20 00:00:00+09:00,한국중부발전,-0.9992576241493225,,1
2020-05-22 00:00:00+09:00,신현우,-0.994945228099823,,1
2020-05-22 00:00:00+09:00,한화에어로스페이스 대표,-0.994945228099823,,1
2020-05-27 00:00:00+09:00,##개 대학,-0.999126136302948,,1
2020-05-27 00:00:00+09:00,서울대 한 곳,-0.999126136302948,,1
2020-05-28 00:00:00+09:00,오규석,-0.9997865557670593,,1
2020-05-28 00:00:00+09:00,포스코 신성장부문장,-0.9997865557670593,,1
2020-05-29 00:00:00+09:00,日,-0.9687941074371338,,1
2020-05-29 00:00:00+09:00,광주광역시 시장,-0.9962418079376221,,1
2020-05-29 00:00:00+09:00,닛산,-0.9837504625320435,0.021151480218889192,2
2020-05-29 00:00:00+09:00,이용섭,-0.9962418079376221,,1
2020-05-29 00:00:00+09:00,한국,-0.9837504625320435,0.021151480218889192,2
2020-05-31 00:00:00+09:00,##주도,-0.9997435212135315,,1
2020-05-31 00:00:00+09:00,관련주,-0.9997435212135315,,1
2020-05-31 00:00:00+09:00,미,-0.9997435212135315,,1
2020-05-31 00:00:00+09:00,소식,-0.9997435212135315,,1
2020-05-31 00:00:00+09:00,일양약품,-0.9997435212135315,,1
2020-05-31 00:00:00+09:00,중,-0.9997435212135315,,1
2020-06-01 00:00:00+09:00,##도시,-0.9988021850585938,,1
2020-06-01 00:00:00+09:00,##에너지,-0.9988021850585938,,1
2020-06-01 00:00:00+09:00,##원전,-0.9988021850585938,,1
2020-06-01 00:00:00+09:00,DB손해보험 대표이사,-0.9955412745475769,,1
2020-06-01 00:00:00+09:00,김정남,-0.9955412745475769,,1
2020-06-01 00:00:00+09:00,배후,-0.9988021850585938,,1
2020-06-01 00:00:00+09:00,새만금,-0.9988021850585938,,1
2020-06-01 00:00:00+09:00,전기차에 역량,-0.9988021850585938,,1
2020-06-01 00:00:00+09:00,전북,-0.9988021850585938,,1
2020-06-01 00:00:00+09:00,탈,-0.9988021850585938,,1
2020-06-03 00:00:00+09:00,로봇산업계,-0.9973403811454773,,1
2020-06-03 00:00:00+09:00,로봇신문,-0.9973403811454773,0.0,2
2020-06-03 00:00:00+09:00,박성철,-0.9987472295761108,,1
2020-06-03 00:00:00+09:00,한전KDN 사장,-0.9987472295761108,,1
2020-06-04 00:00:00+09:00,SK케미칼 대표,-0.998110294342041,,1
2020-06-04 00:00:00+09:00,전광현,-0.998110294342041,,1
2020-06-05 00:00:00+09:00,대전캠퍼스 학생회관,-0.9995649456977844,,1
2020-06-05 00:00:00+09:00,한국폴리텍대학,-0.9995649456977844,,1
2020-06-09 00:00:00+09:00,KB손해보험 대표,-0.9989645481109619,,1
2020-06-09 00:00:00+09:00,양종희,-0.9989645481109619,,1
2020-06-10 00:00:00+09:00,SK 대표,-0.7109031677246094,,1
2020-06-10 00:00:00+09:00,SK건설 대표이사,-0.9631848335266113,,1
2020-06-10 00:00:00+09:00,안재현,-0.9631848335266113,,1
2020-06-11 00:00:00+09:00,LIG넥스원 대표,-0.9989249110221863,,1
2020-06-11 00:00:00+09:00,김지찬,-0.9989249110221863,,1
2020-06-15 00:00:00+09:00,##바이오주,-0.9998170733451843,,1
2020-06-15 00:00:00+09:00,제약,-0.9998170733451843,,1
2020-06-22 00:00:00+09:00,##규,-0.9995059967041016,,1
2020-06-22 00:00:00+09:00,##의,-0.9995059967041016,,1
2020-06-22 00:00:00+09:00,日,-0.9995059967041016,,1
2020-06-25 00:00:00+09:00,정재훈,-0.999042809009552,,1
2020-06-25 00:00:00+09:00,한국수력원자력,-0.999042809009552,,1
2020-06-27 00:00:00+09:00,글로벌파운드리도,-0.9998088479042053,,1
2020-06-27 00:00:00+09:00,에,-0.9998088479042053,,1
2020-06-30 00:00:00+09:00,##트리온,-0.99983811378479,,1
2020-06-30 00:00:00+09:00,관련주,-0.99983811378479,,1
2020-06-30 00:00:00+09:00,김용덕,-0.969452440738678,,1
2020-06-30 00:00:00+09:00,덕양산업,-0.99983811378479,,1
2020-06-30 00:00:00+09:00,셀,-0.99983811378479,,1
2020-06-30 00:00:00+09:00,손해보험협회,-0.969452440738678,,1
2020-06-30 00:00:00+09:00,코스피,-0.99983811378479,,1
2020-06-30 00:00:00+09:00,크리스탈신소재,-0.99983811378479,,1
2020-07-07 00:00:00+09:00,국민건강보험공단 이사장,-0.9996923208236694,,1
2020-07-07 00:00:00+09:00,김용익,-0.9996923208236694,,1
2020-07-10 00:00:00+09:00,이현,-0.9956322312355042,,1
2020-07-10 00:00:00+09:00,키움증권 대표,-0.9956322312355042,,1
2020-07-15 00:00:00+09:00,현대캐피탈,-0.9998295307159424,,1
2020-07-21 00:00:00+09:00,미래에셋자산운용 대표이사,-0.9997754693031311,,1
2020-07-21 00:00:00+09:00,서유석,-0.9997754693031311,,1
2020-07-23 00:00:00+09:00,러시아,-0.9755364656448364,,1
2020-07-29 00:00:00+09:00,##주,-0.9998302459716797,,1
2020-07-29 00:00:00+09:00,한국,-0.9998302459716797,,1
2020-07-30 00:00:00+09:00,김용범,-0.9944542050361633,,1
2020-07-30 00:00:00+09:00,메리츠화재 메리츠금융지주 대표,-0.9944542050361633,,1
2020-08-01 00:00:00+09:00,##대응,-0.9998241066932678,,1
2020-08-01 00:00:00+09:00,##도,-0.9998241066932678,,1
2020-08-01 00:00:00+09:00,전북,-0.9998241066932678,0.0,2
2020-08-04 00:00:00+09:00,인도,-0.9995121955871582,,1
2020-08-11 00:00:00+09:00,##형 中 企,-0.9998272061347961,,1
2020-08-11 00:00:00+09:00,기술혁신형 중소기업,-0.9998200535774231,,1
2020-08-11 00:00:00+09:00,김경만 의원,-0.7957532405853271,,1
2020-08-12 00:00:00+09:00,기술혁신형 중소기업,-0.9998236298561096,,1
2020-08-12 00:00:00+09:00,중소기업,-0.9998175501823425,,1
2020-08-13 00:00:00+09:00,두산인프라코어 대표이사,-0.9996564388275146,,1
2020-08-13 00:00:00+09:00,손동연,-0.9996564388275146,,1
2020-08-14 00:00:00+09:00,##산업,-0.9997013211250305,,1
2020-08-14 00:00:00+09:00,LGCNS 대표이사,-0.9989870190620422,,1
2020-08-14 00:00:00+09:00,김영섭,-0.9989870190620422,,1
2020-08-18 00:00:00+09:00,##교육 1위 업체,-0.999765932559967,,1
2020-08-18 00:00:00+09:00,상장,-0.999765932559967,,1
2020-08-18 00:00:00+09:00,아이비김영,-0.999765932559967,,1
2020-08-18 00:00:00+09:00,채희봉,-0.9991980195045471,,1
2020-08-18 00:00:00+09:00,편입,-0.999765932559967,,1
2020-08-18 00:00:00+09:00,한국가스공사,-0.9991980195045471,,1
2020-08-19 00:00:00+09:00,LS그룹,-0.9688482880592346,,1
2020-08-19 00:00:00+09:00,구자열,-0.9688482880592346,,1
2020-08-20 00:00:00+09:00,롯데건설 대표,-0.9989696741104126,,1
2020-08-20 00:00:00+09:00,하석주,-0.9989696741104126,,1
2020-08-23 00:00:00+09:00,##디지캡,-0.9703007340431213,,1
2020-08-23 00:00:00+09:00,##셀리버리,-0.9703007340431213,,1
2020-08-23 00:00:00+09:00,##에프더블류,-0.9703007340431213,,1
2020-08-23 00:00:00+09:00,㈜,-0.9703007340431213,0.0,2
2020-08-23 00:00:00+09:00,㈜경보제약,-0.9703007340431213,,1
2020-08-23 00:00:00+09:00,㈜엘앤케이바이오메드,-0.9703007340431213,,1
2020-08-23 00:00:00+09:00,㈜일지테크,-0.9703007340431213,,1
2020-08-23 00:00:00+09:00,㈜탑엔지니어링,-0.9703007340431213,,1
2020-08-23 00:00:00+09:00,세원셀론텍,-0.9703007340431213,,1
2020-08-23 00:00:00+09:00,크리스탈지노믹스,-0.9703007340431213,,1
2020-08-23 00:00:00+09:00,한국콜마,-0.9703007340431213,,1
2020-08-24 00:00:00+09:00,##유,-0.9998108744621277,,1
2020-08-24 00:00:00+09:00,베트남,-0.9998108744621277,,1
2020-08-25 00:00:00+09:00,삼성화재 대표,-0.9988365769386292,,1
2020-08-25 00:00:00+09:00,최영무,-0.9988365769386292,,1
2020-08-26 00:00:00+09:00,CJ대한통운,-0.9930649399757385,,1
2020-08-26 00:00:00+09:00,부회장,-0.9930649399757385,,1
2020-08-26 00:00:00+09:00,이문환,-0.9996007084846497,,1
2020-08-26 00:00:00+09:00,케이뱅크 은행장,-0.9996007084846497,,1
2020-09-03 00:00:00+09:00,금융,-0.9997908473014832,,1
2020-09-03 00:00:00+09:00,피치,-0.9997908473014832,,1
2020-09-09 00:00:00+09:00,LG화학 대표이사,-0.9951907396316528,,1
2020-09-17 00:00:00+09:00,노현우,-0.9803504943847656,,1
2020-09-17 00:00:00+09:00,위안,-0.9792272448539734,,1
2020-09-18 00:00:00+09:00,LG 배터리,-0.9783626794815063,,1
2020-09-18 00:00:00+09:00,시대,-0.9998268485069275,,1
2020-09-18 00:00:00+09:00,인도,-0.9998268485069275,,1
2020-09-18 00:00:00+09:00,취업,-0.9998268485069275,,1
2020-09-21 00:00:00+09:00,파운드리사업부,-0.9997956156730652,,1
2020-09-24 00:00:00+09:00,김정훈,-0.9989584684371948,,1
2020-09-24 00:00:00+09:00,현대글로비스 대표,-0.9989584684371948,,1
2020-09-28 00:00:00+09:00,##도,-0.9973830580711365,,1
2020-09-28 00:00:00+09:00,모르던,-0.9973830580711365,,1
2020-09-28 00:00:00+09:00,불황,-0.9973830580711365,,1
2020-09-28 00:00:00+09:00,호주,-0.9973830580711365,,1
2020-09-29 00:00:00+09:00,前 대통령,-0.9998143315315247,,1
2020-09-29 00:00:00+09:00,교육,-0.9998143315315247,,1
2020-09-29 00:00:00+09:00,네이멍구 자치구,-0.9998143315315247,,1
2020-09-29 00:00:00+09:00,몽골,-0.9998143315315247,,1
2020-09-29 00:00:00+09:00,윤창운,-0.9990254640579224,,1
2020-09-29 00:00:00+09:00,코오롱글로벌 대표이사,-0.9990254640579224,,1
2020-10-05 00:00:00+09:00,독일 자동차 산업,-0.9998186230659485,,1
2020-10-06 00:00:00+09:00,동현수,-0.999664306640625,,1
2020-10-06 00:00:00+09:00,두산 사업부문 대표이사,-0.999664306640625,,1
2020-10-13 00:00:00+09:00,베트남,-0.9998103976249695,,1
2020-10-15 00:00:00+09:00,신현대,-0.9986287355422974,,1
2020-10-15 00:00:00+09:00,현대미포조선 대표이사,-0.9986287355422974,,1
2020-10-16 00:00:00+09:00,미래에셋증권,-0.9997926354408264,,1
2020-10-16 00:00:00+09:00,조웅기,-0.9997926354408264,,1
2020-10-16 00:00:00+09:00,한국 반도체 산업,-0.9998258948326111,,1
2020-10-20 00:00:00+09:00,##테크,-0.9894367456436157,,1
2020-10-20 00:00:00+09:00,러시아,-0.9894367456436157,,1
2020-10-21 00:00:00+09:00,김선영,-0.9947894811630249,,1
2020-10-21 00:00:00+09:00,헬릭스미스 대표,-0.9947894811630249,,1
2020-10-23 00:00:00+09:00,##주,-0.99831223487854,,1
2020-10-23 00:00:00+09:00,K,-0.9921683669090271,,1
2020-10-23 00:00:00+09:00,LG화학,-0.9921683669090271,,1
2020-10-23 00:00:00+09:00,SK이노,-0.9921683669090271,,1
2020-10-23 00:00:00+09:00,정원,-0.99831223487854,,1
2020-10-23 00:00:00+09:00,중흥건설 사장,-0.99831223487854,,1
2020-10-28 00:00:00+09:00,##가,-0.9997978806495667,,1
2020-10-28 00:00:00+09:00,SK증권 대표,-0.9988211989402771,,1
2020-10-28 00:00:00+09:00,김신,-0.9988211989402771,,1
2020-10-28 00:00:00+09:00,동원홈푸드,-0.9997978806495667,,1
2020-10-28 00:00:00+09:00,온라인,-0.9997978806495667,,1
2020-10-28 00:00:00+09:00,전문,-0.9997978806495667,,1
2020-10-29 00:00:00+09:00,TSMC를,-0.6759146451950073,,1
2020-10-29 00:00:00+09:00,대만,-0.6759146451950073,,1
2020-10-29 00:00:00+09:00,삼성이,-0.6759146451950073,,1
2020-10-30 00:00:00+09:00,##의,-0.5801868438720703,,1
2020-10-30 00:00:00+09:00,LG화학을,-0.5801868438720703,,1
2020-10-30 00:00:00+09:00,신학철,-0.5801868438720703,,1
2020-10-30 00:00:00+09:00,쌍용양회,-0.9997559189796448,,1
2020-11-02 00:00:00+09:00,##담당,-0.9976915121078491,,1
2020-11-02 00:00:00+09:00,##차,-0.9976915121078491,,1
2020-11-02 00:00:00+09:00,연준,-0.9998032450675964,,1
2020-11-02 00:00:00+09:00,이원희,-0.9976915121078491,,1
2020-11-02 00:00:00+09:00,현대차기아,-0.9976915121078491,,1
2020-11-05 00:00:00+09:00,SK하이닉스,-0.9998086094856262,,1
2020-11-05 00:00:00+09:00,中,-0.9998086094856262,,1
2020-11-05 00:00:00+09:00,김대환,-0.9955155253410339,,1
2020-11-05 00:00:00+09:00,삼성카드 대표,-0.9955155253410339,,1
2020-11-05 00:00:00+09:00,수소차 시장 진출,-0.9998086094856262,,1
2020-11-06 00:00:00+09:00,##당 상원,-0.9992491602897644,,1
2020-11-06 00:00:00+09:00,##준,-0.9997932314872742,,1
2020-11-06 00:00:00+09:00,국민연금공단 기금운용본부,-0.9997932314872742,,1
2020-11-06 00:00:00+09:00,안효,-0.9997932314872742,,1
2020-11-08 00:00:00+09:00,연준,-0.7965731024742126,,1
2020-11-09 00:00:00+09:00,강원도,-0.9968873858451843,,1
2020-11-09 00:00:00+09:00,지사,-0.9968873858451843,,1
2020-11-09 00:00:00+09:00,최문순,-0.9968873858451843,,1
2020-11-10 00:00:00+09:00,BNK금융지주 대표,-0.9866944551467896,,1
2020-11-11 00:00:00+09:00,##사업,-0.9988508224487305,,1
2020-11-11 00:00:00+09:00,"… 식음료기업,",-0.9988508224487305,,1
2020-11-11 00:00:00+09:00,잡아,-0.9988508224487305,,1
2020-11-11 00:00:00+09:00,카타르 청과물 시장에는,-0.9946001768112183,,1
2020-11-12 00:00:00+09:00,김상태,-0.9997715353965759,,1
2020-11-12 00:00:00+09:00,미래에셋대우 IB총괄,-0.9997715353965759,,1
2020-11-13 00:00:00+09:00,##드,-0.999805748462677,,1
2020-11-16 00:00:00+09:00,현대글로비스,-0.9998325109481812,,1
2020-11-17 00:00:00+09:00,제일약품 대표,-0.998940646648407,,1
2020-11-19 00:00:00+09:00,##나,-0.9997513890266418,,1
2020-11-19 00:00:00+09:00,##제네카,-0.9997513890266418,,1
2020-11-19 00:00:00+09:00,FDA,-0.9997513890266418,,1
2020-11-19 00:00:00+09:00,관심,-0.9660214781761169,,1
2020-11-19 00:00:00+09:00,국내,-0.9993448853492737,,1
2020-11-19 00:00:00+09:00,김영록,-0.9963597655296326,,1
2020-11-19 00:00:00+09:00,빅히트,-0.9996656179428101,,1
2020-11-19 00:00:00+09:00,사옥,-0.9996656179428101,,1
2020-11-19 00:00:00+09:00,전라남도 지사,-0.9963597655296326,,1
2020-11-23 00:00:00+09:00,##19 극복,-0.9998328685760498,,1
2020-11-23 00:00:00+09:00,##20,-0.9981566727161407,0.00749224899649151,20
2020-11-23 00:00:00+09:00,##20정상회의,-0.9998255372047424,,1
2020-11-23 00:00:00+09:00,##정상,-0.9998425245285034,,1
2020-11-23 00:00:00+09:00,G,-0.9998308300971985,5.516312464112966e-06,5
2020-11-23 00:00:00+09:00,두산중공업 대표이사,-0.9985896944999695,,1
2020-11-23 00:00:00+09:00,사람에게,-0.9663256406784058,,1
2020-11-23 00:00:00+09:00,정연인,-0.9985896944999695,,1
2020-11-23 00:00:00+09:00,코로나,-0.9998328685760498,,1
2020-11-24 00:00:00+09:00,##장,-0.9997438788414001,,1
2020-11-24 00:00:00+09:00,LG전자 HE사업본부 본부,-0.9997438788414001,,1
2020-11-24 00:00:00+09:00,박형세,-0.9997438788414001,,1
2020-11-26 00:00:00+09:00,도약,-0.9998217225074768,,1
2020-11-26 00:00:00+09:00,말레이시아,-0.9998217225074768,,1
2020-11-27 00:00:00+09:00,대전광역시 시장,-0.9968330264091492,,1
2020-11-27 00:00:00+09:00,러시아,-0.999816358089447,,1
2020-11-27 00:00:00+09:00,허태정,-0.9968330264091492,,1
2020-11-30 00:00:00+09:00,김상범,-0.9992337226867676,,1
2020-11-30 00:00:00+09:00,서울교통공사,-0.9992337226867676,,1
2020-12-03 00:00:00+09:00,##에,-0.9998239874839783,,1
2020-12-03 00:00:00+09:00,',-0.9998239874839783,,1
2020-12-03 00:00:00+09:00,경상북도 지사,-0.9957030415534973,,1
2020-12-03 00:00:00+09:00,대학,-0.9998239874839783,,1
2020-12-03 00:00:00+09:00,베트남,-0.9990799427032471,,1
2020-12-03 00:00:00+09:00,서울,-0.9998239874839783,,1
2020-12-03 00:00:00+09:00,소재,-0.9998239874839783,,1
2020-12-03 00:00:00+09:00,이철우,-0.9957030415534973,,1
2020-12-03 00:00:00+09:00,정수기,-0.9990799427032471,,1
2020-12-04 00:00:00+09:00,##리츠,-0.9998137354850769,,1
2020-12-04 00:00:00+09:00,##으로,-0.9998114705085754,,1
2020-12-04 00:00:00+09:00,##주,-0.9998114705085754,,1
2020-12-04 00:00:00+09:00,버,-0.9998114705085754,,1
2020-12-05 00:00:00+09:00,##하이닉스,-0.9997809529304504,,1
2020-12-05 00:00:00+09:00,SK,-0.9997809529304504,,1
2020-12-09 00:00:00+09:00,박남춘,-0.99573814868927,,1
2020-12-09 00:00:00+09:00,인천광역시 시장,-0.99573814868927,,1
2020-12-10 00:00:00+09:00,나노소재 국가대표 될,-0.9861056804656982,,1
2020-12-10 00:00:00+09:00,석경에이티,-0.9861056804656982,,1
2020-12-11 00:00:00+09:00,단지,-0.9995668530464172,,1
2020-12-11 00:00:00+09:00,시장,-0.9995668530464172,,1
2020-12-11 00:00:00+09:00,양승조,-0.9974907636642456,,1
2020-12-11 00:00:00+09:00,지사,-0.9974907636642456,,1
2020-12-11 00:00:00+09:00,충청남도,-0.9974907636642456,,1
2020-12-13 00:00:00+09:00,프리시젼바이오,-0.9997826218605042,,1
2020-12-15 00:00:00+09:00,##베드 국내 첫,-0.8702189922332764,,1
2020-12-15 00:00:00+09:00,##장,-0.8702189922332764,,1
2020-12-15 00:00:00+09:00,##화,-0.8702189922332764,,1
2020-12-17 00:00:00+09:00,미래에셋자산운용,-0.9997732043266296,,1
2020-12-17 00:00:00+09:00,송철호,-0.9957583546638489,,1
2020-12-17 00:00:00+09:00,슬로바키아,-0.9950613379478455,,1
2020-12-17 00:00:00+09:00,울산광역시 시장,-0.9957583546638489,,1
2020-12-17 00:00:00+09:00,자동차,-0.9950613379478455,,1
2020-12-17 00:00:00+09:00,정보,-0.9950613379478455,,1
2020-12-17 00:00:00+09:00,최경주,-0.9997732043266296,,1
2020-12-18 00:00:00+09:00,LG에너지솔루션 대표,-0.998792290687561,,1
2020-12-18 00:00:00+09:00,김종현,-0.998792290687561,,1
2020-12-19 00:00:00+09:00,산업,-0.998904824256897,,1
2020-12-23 00:00:00+09:00,동신건설,-0.9998283386230469,,1
2020-12-23 00:00:00+09:00,상장,-0.9998283386230469,,1
2020-12-23 00:00:00+09:00,알체라,-0.9998283386230469,,1
2020-12-23 00:00:00+09:00,코스피,-0.9998283386230469,,1
2020-12-23 00:00:00+09:00,프리시젼바이오,-0.9998283386230469,,1
2020-12-24 00:00:00+09:00,뉴욕,-0.9997567534446716,,1
2020-12-24 00:00:00+09:00,생명보험협회 회장,-0.9844629764556885,,1
2020-12-24 00:00:00+09:00,정희수,-0.9844629764556885,,1
2020-12-24 00:00:00+09:00,중앙은행이,-0.9997567534446716,,1
2020-12-28 00:00:00+09:00,##국 청년,-0.9912965297698975,,1
2020-12-28 00:00:00+09:00,GS건설 대표이사,-0.9915909767150879,,1
